query	subject	identity	alig_len	mismatches	gap	qstart	qend	sStart	sEnd	evalue	bitscore
kmer491	I111	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I112	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I113	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I120	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I127	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I136	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I150	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I182	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	I182	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	I187	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I188	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I223	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I228	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I238	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I257	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I259	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I263	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I270	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I271	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I273	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	I273	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	I289	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I318	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I323	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I331	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I344	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I350	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I351	100	200	0	0	1	200	22111	21912	2e-103	370
kmer491	I372	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I373	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I375	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I379	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I382	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I385	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I386	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I387	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I420	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I439	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I452	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	I452	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	I461	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I462	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I464	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I468	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I476	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I480	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I483	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I496	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I498	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I518	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I521	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I538	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I539	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I598	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I602	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I623	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I646	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I656	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I669	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I692	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I705	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I707	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I728	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I735	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I743	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I751	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I752	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I754	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I755	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I762	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	I762	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	I763	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I859	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I892	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I896	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I915	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I945	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I955	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I958	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I959	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I965	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I968	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I976	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	I977	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	I977	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	I978	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	I978	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	I998	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J010	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J013	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J014	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J016	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J019	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J022	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J023	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J024	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J027	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J027	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J038	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J066	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J068	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J072	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J072	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J073	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J073	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J074	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J076	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J077	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J078	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J083	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J085	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J090	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J091	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J092	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J094	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J098	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J100	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J107	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J110	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J115	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J120	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J122	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J129	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J139	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J148	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J148	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J151	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J153	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J154	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J155	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J161	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J162	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J165	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J165	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J170	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J171	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J172	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J173	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J174	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J175	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J178	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J184	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J185	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J191	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J192	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J192	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J193	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J194	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J196	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J197	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J199	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J201	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J203	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J205	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J206	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J206	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J207	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J208	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J209	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J210	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J210	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J226	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J233	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J234	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J246	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J247	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J249	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J250	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J251	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J252	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J253	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J254	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J255	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J256	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J257	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J258	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J259	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J260	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J261	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J262	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J263	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J276	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J277	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J294	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J295	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J296	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J299	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J300	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J303	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J304	100	200	0	0	1	200	22103	21904	2e-103	370
kmer491	J305	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J305	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J306	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J310	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J315	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J341	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J349	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J352	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J353	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J354	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J355	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J356	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J357	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J358	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J358	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J359	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J360	100	163	0	0	1	163	23153	22991	8e-83	302
kmer491	J360	100	44	0	0	157	200	21948	21905	1e-16	82.4
kmer491	J361	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J361	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J362	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J363	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J364	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J364	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J365	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J365	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J366	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J366	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J367	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J368	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J368	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J369	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J370	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J372	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J375	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J376	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J377	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J378	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J379	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J383	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J384	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J385	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J386	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J388	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J390	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J391	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J393	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J399	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J400	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J401	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J402	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J405	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J406	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J407	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J408	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J409	100	163	0	0	1	163	23154	22992	8e-83	302
kmer491	J409	100	44	0	0	157	200	21949	21906	1e-16	82.4
kmer491	J410	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J412	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J420	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J421	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J422	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J424	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J430	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J433	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J435	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J436	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J437	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J438	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J450	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J451	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J452	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J453	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J454	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J455	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J457	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J458	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J459	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J460	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J461	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J462	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J473	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J475	100	200	0	0	1	200	22103	21904	2e-103	370
kmer491	J476	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J477	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J487	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J493	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J494	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J495	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J496	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J497	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J522	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J523	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J524	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J525	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J526	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J527	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J528	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J529	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J546	100	200	0	0	1	200	22104	21905	2e-103	370
kmer491	J549	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J567	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J571	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J582	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J586	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J588	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J589	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J591	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J592	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J595	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J597	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J598	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J600	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J601	100	200	0	0	1	200	22104	21905	2e-103	370
kmer491	J604	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J608	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J609	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J610	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J612	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J616	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J618	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J619	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J620	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J622	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J623	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J625	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J628	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J631	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J632	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J638	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J650	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J656	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J662	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J667	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J672	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J673	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J680	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J690	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J701	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J705	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J733	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J736	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J741	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J747	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J748	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J761	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J764	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J782	100	200	0	0	1	200	22104	21905	2e-103	370
kmer491	J800	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J802	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J805	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J810	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J820	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J836	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J844	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J848	100	200	0	0	1	200	22104	21905	2e-103	370
kmer491	J856	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J865	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J866	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J867	100	200	0	0	1	200	22104	21905	2e-103	370
kmer491	J876	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J884	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	J888	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	K003	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	K005	100	200	0	0	1	200	22105	21906	2e-103	370
kmer491	K014	100	200	0	0	1	200	22105	21906	2e-103	370
kmer517	C505	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C549	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C569	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C571	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C734	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C742	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C756	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C757	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C871	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C934	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C958	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	C975	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D175	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D236	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D321	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D322	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D422	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D502	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D521	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D665	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D717	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D735	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D799	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D800	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D869	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D879	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D919	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	D925	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E024	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E025	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E087	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E140	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E150	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E153	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E191	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E194	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E198	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E365	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E368	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E530	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E537	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E541	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E555	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E587	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E602	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E809	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E898	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E945	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	E976	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	F011	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	F013	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	F034	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	F501	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	F569	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	F578	100	200	0	0	1	200	22014	21815	2e-103	370
kmer517	F580	100	200	0	0	1	200	22014	21815	2e-103	370
