kmer	kmer_behaviour	flk_dist	fwdk_gen_count	revk_gen_count	fwdk_0gen_prop	revk_0gen_prop	fwdk_1gen_prop	revk_1gen_prop	fwdk_0gen_count	revk_0gen_count	fwdk_1gen_count	revk_1gen_count	fwdk_0gen_med	fwdk_0gen_sd	revk_0gen_med	revk_0gen_sd	fwdk_1gen_med	fwdk_1gen_sd	revk_1gen_med	revk_1gen_sd
kmer1191	intact_k	19081, 19080, 20130	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3413676.5	3700.2897859492	639249	1138.85360712496	3415256.5	2382.538645192	639261	16.9705627484771
kmer11910	intact_k	2059, 2058, 2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665664	1483.51002692938	3388774	2111.06256579362	666709	648.148590859637	3387800.5	1461.58971671259
kmer11911	intact_k	2058, 2057, 2056	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665665	1483.51002692938	3388773	2111.06256579362	666710	648.148590859637	3387799.5	1461.58971671259
kmer11917	intact_k	5316, 6365	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1174771.5	1477.1460658987	2878704	1958.95465393723	1175814	1309.6628685149	2878176.5	720.541810029092
kmer11918	intact_k	5315, 6364	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1174772.5	1477.1460658987	2878703	1958.95465393723	1175815	1309.6628685149	2878175.5	720.541810029092
kmer1192	intact_k	19079, 19078, 20128	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3413678.5	3700.2897859492	639247	1138.85360712496	3415258.5	2382.538645192	639259	16.9705627484771
kmer11923	intact_k	22225, 22224	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2976850	3700.99689273039	1076074	1406.78890585653	2977906	2311.83189898545	1076610.5	724.784450716211
kmer11927	intact_k	2065, 3114	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1350773.5	1477.1460658987	2703689	1923.75143065615	1351816	1296.90076560751	2702699	21.2132034355964
kmer11928	intact_k	2060, 2059	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2882536.5	3710.18928088581	1171443	1469.0126614261	2883586	2311.56615649073	1171979.5	724.784450716211
kmer11931	intact_k	5315, 6364	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1174772.5	1477.1460658987	2878703	1958.95465393723	1175815	1309.6628685149	2878175.5	720.541810029092
kmer11933	intact_k	2065, 3114	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1350773.5	1477.1460658987	2703689	1923.75143065615	1351816	1296.90076560751	2702699	21.2132034355964
kmer11942	intact_k	2056, 3105	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3182288.5	3700.2897859492	870636	1406.61162042415	3183344	2265.17470904564	871173	724.077343935025
kmer11947	intact_k	10148, 10135	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2946193.5	3710.18928088581	1107786	1469.00143516751	2947243	2311.70866099804	1108322.5	724.784450716211
kmer11948	intact_k	10150, 10137	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2946191.5	3710.18928088581	1107788	1469.00143516751	2947241	2311.70866099804	1108324.5	724.784450716211
kmer11949	intact_k	2063, 2062	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2882536.5	3710.18928088581	1171443	1469.0126614261	2883586	2311.56615649073	1171979.5	724.784450716211
kmer11955	intact_k	2060, 2059	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2882536.5	3710.18928088581	1171443	1469.0126614261	2883586	2311.56615649073	1171979.5	724.784450716211
kmer11956	intact_k	2063, 2062	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2882536.5	3710.18928088581	1171443	1469.0126614261	2883586	2311.56615649073	1171979.5	724.784450716211
kmer11957	intact_k	10148, 10135	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2946193.5	3710.18928088581	1107786	1469.00143516751	2947243	2311.70866099804	1108322.5	724.784450716211
kmer11961	intact_k	2054, 2053	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3511950	3700.99689273039	540975	1201.945642546	3513530.5	2650.05968486246	540987	16.9705627484771
kmer11967	intact_k	2056	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2835782.5	3710.18928088581	1218197	1377.88796947004	2836832	2311.27848819652	1218208.5	17.6776695296637
kmer11968	intact_k	2054	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2835784.5	3710.18928088581	1218195	1377.88796947004	2836834	2311.27848819652	1218206.5	17.6776695296637
kmer11969	intact_k	15433, 15432, 16482	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1110545	1480.68159980463	2942929	2074.80736482682	1111590	1308.85496395386	2942402	719.834703247905
kmer11970	intact_k	15430, 15429, 16479	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1110545	1480.68159980463	2942929	2074.80736482682	1111590	1308.85496395386	2942402	719.834703247905
kmer11971	intact_k	15433, 15432, 16482	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1110545	1480.68159980463	2942929	2074.80736482682	1111590	1308.85496395386	2942402	719.834703247905
kmer11972	intact_k	2054	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2835784.5	3710.18928088581	1218195	1377.88796947004	2836834	2311.27848819652	1218206.5	17.6776695296637
kmer11975	intact_k	2059, 3108	18	29	0.069	0.931	0.889	0.111	2	27	16	2	465825	741.047906683502	3589137	2270.42671353613	465822	658.786548638227	3587639.5	2204.05183695847
kmer11976	intact_k	2058, 3107	18	29	0.069	0.931	0.889	0.111	2	27	16	2	465825	741.047906683502	3589137	2270.42671353613	465822	658.786548638227	3587639.5	2204.05183695847
kmer11977	intact_k	3105, 2056	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3581920	3700.99689273039	471005	1121.57990037914	3583500.5	2650.05968486246	471004.5	0.707106781186548
kmer11978	intact_k	3103, 2054	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3581922	3700.99689273039	471003	1121.57990037914	3583502.5	2650.05968486246	471002.5	0.707106781186548
kmer11979	intact_k	2071	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1094432	1480.68159980463	2959042	2074.80736482682	1095477	1308.85496395386	2958515	719.834703247905
kmer11980	intact_k	2060	18	29	0.069	0.931	0.889	0.111	2	27	16	2	901809	1483.51002692938	3151658	1943.21855300153	902856.5	1045.20496993014	3151655.5	1461.58971671259
kmer11981	intact_k	2059, 2058, 2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665664	1483.51002692938	3388774	2111.06256579362	666709	648.148590859637	3387800.5	1461.58971671259
kmer11986	intact_k	4260, 5309, 4259	18	29	0.069	0.931	0.889	0.111	2	27	16	2	996821.5	1481.38870658582	3056652	1943.32767807888	997867	1146.69408881939	3056649.5	1461.58971671259
kmer11991	intact_k	2059, 2058, 2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665664	1483.51002692938	3388774	2111.06256579362	666709	648.148590859637	3387800.5	1461.58971671259
kmer11995	intact_k	2065, 2064	18	29	0.069	0.931	0.889	0.111	2	27	16	2	522418	741.047906683502	3531665	2324.07798340212	522938	648.283062532615	3531046.5	2204.05183695847
kmer11997	intact_k	2055	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3569071	3700.99689273039	483854	1121.57990037914	3570651.5	2650.05968486246	483853.5	0.707106781186548
kmer12	intact_k	3103, 2054	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3581922	3700.99689273039	471003	1121.57990037914	3583502.5	2650.05968486246	471002.5	0.707106781186548
kmer12001	intact_k	2054	18	29	0.069	0.931	0.889	0.111	2	27	16	2	636290	1483.51002692938	3418148	2111.02718951505	637335	648.148590859637	3417174.5	1461.58971671259
kmer12006	intact_k	2056, 3105	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1215172.5	1477.1460658987	2838303	2003.4428252002	1216215	1425.12111765983	2837775.5	720.541810029092
kmer12007	intact_k	2054, 3103	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1215172.5	1477.1460658987	2838303	2003.4428252002	1216215	1425.12111765983	2837775.5	720.541810029092
kmer12008	intact_k	2060, 2059	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2882536.5	3710.18928088581	1171443	1469.0126614261	2883586	2311.56615649073	1171979.5	724.784450716211
kmer12009	intact_k	2063, 2062	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2882536.5	3710.18928088581	1171443	1469.0126614261	2883586	2311.56615649073	1171979.5	724.784450716211
kmer12010	intact_k	2067, 3116	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1350771.5	1477.1460658987	2703691	1923.75143065615	1351814	1296.90076560751	2702701	21.2132034355964
kmer12014	intact_k	2058	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3569068	3700.99689273039	483857	1121.57990037914	3570648.5	2650.05968486246	483856.5	0.707106781186548
kmer12015	intact_k	2068	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1094435	1480.68159980463	2959039	2074.80736482682	1095480	1308.85496395386	2958512	719.834703247905
kmer12016	intact_k	3105, 2056	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3581920	3700.99689273039	471005	1121.57990037914	3583500.5	2650.05968486246	471004.5	0.707106781186548
kmer12024	intact_k	5315, 6364	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1174772.5	1477.1460658987	2878703	1958.95465393723	1175815	1309.6628685149	2878175.5	720.541810029092
kmer12027	intact_k	2059, 3108	18	29	0.069	0.931	0.889	0.111	2	27	16	2	465825	741.047906683502	3589137	2270.42671353613	465822	658.786548638227	3587639.5	2204.05183695847
kmer12028	intact_k	2060, 2059	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2882536.5	3710.18928088581	1171443	1469.0126614261	2883586	2311.56615649073	1171979.5	724.784450716211
kmer12030	intact_k	2059, 2058, 2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665664	1483.51002692938	3388774	2111.06256579362	666709	648.148590859637	3387800.5	1461.58971671259
kmer12031	intact_k	2071	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1094432	1480.68159980463	2959042	2074.80736482682	1095477	1308.85496395386	2958515	719.834703247905
kmer12033	intact_k	2058	18	29	0.069	0.931	0.889	0.111	2	27	16	2	901809	1483.51002692938	3151658	1943.21855300153	902856.5	1045.20496993014	3151655.5	1461.58971671259
kmer12035	intact_k	2059, 2058, 2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665664	1483.51002692938	3388774	2111.06256579362	666709	648.148590859637	3387800.5	1461.58971671259
kmer12050	intact_k	2054	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3046216	3700.99689273039	1006708	1406.7303060097	3047272	2264.57361696781	1007244.5	724.784450716211
kmer12051	intact_k	2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3046213	3700.99689273039	1006711	1406.7303060097	3047269	2264.57361696781	1007247.5	724.784450716211
kmer12060	intact_k	2060	18	29	0.069	0.931	0.889	0.111	2	27	16	2	901809	1483.51002692938	3151658	1943.21855300153	902856.5	1045.20496993014	3151655.5	1461.58971671259
kmer12065	intact_k	2060, 2059	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2882536.5	3710.18928088581	1171443	1469.0126614261	2883586	2311.56615649073	1171979.5	724.784450716211
kmer12071	intact_k	13377, 13376, 13373, 12328, 14426	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1488603.5	1477.1460658987	2565859	1924.13137541529	1489645.5	1416.49503911356	2564869	21.2132034355964
kmer12072	intact_k	2065, 2064	18	29	0.069	0.931	0.889	0.111	2	27	16	2	522418	741.047906683502	3531665	2324.07798340212	522938	648.283062532615	3531046.5	2204.05183695847
kmer12075	intact_k	13380, 13379, 13376, 12331, 14429	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1488600.5	1477.1460658987	2565862	1924.13137541529	1489642.5	1416.49503911356	2564872	21.2132034355964
kmer12076	intact_k	2056	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2835782.5	3710.18928088581	1218197	1377.88796947004	2836832	2311.27848819652	1218208.5	17.6776695296637
kmer12077	intact_k	2056	18	29	0.069	0.931	0.889	0.111	2	27	16	2	636288	1483.51002692938	3418150	2111.02718951505	637333	648.148590859637	3417176.5	1461.58971671259
kmer12078	intact_k	2063	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3554826	3700.99689273039	498099	1121.57990037914	3556406.5	2650.05968486246	498098.5	0.707106781186548
kmer12090	intact_k	2065, 2064	18	29	0.069	0.931	0.889	0.111	2	27	16	2	522418	741.047906683502	3531665	2324.07798340212	522938	648.283062532615	3531046.5	2204.05183695847
kmer12091	intact_k	2062, 2061	18	29	0.069	0.931	0.889	0.111	2	27	16	2	522421	741.047906683502	3531662	2324.07798340212	522941	648.283062532615	3531043.5	2204.05183695847
kmer12092	intact_k	2054, 3103	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1215172.5	1477.1460658987	2838303	2003.4428252002	1216215	1425.12111765983	2837775.5	720.541810029092
kmer12096	intact_k	13377, 13376, 13373, 12328, 14426	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1488603.5	1477.1460658987	2565859	1924.13137541529	1489645.5	1416.49503911356	2564869	21.2132034355964
kmer12100	intact_k	2057, 3106	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3265269.5	3700.2897859492	787656	1252.68696621608	3266849.5	2509.47342999151	788192.5	724.784450716211
kmer12101	intact_k	6484, 6483	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3310635.5	3700.2897859492	742290	1141.62864744231	3312215.5	2382.5566021608	742826.5	724.784450716211
kmer12104	intact_k	2059, 2058, 2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665664	1483.51002692938	3388774	2111.06256579362	666709	648.148590859637	3387800.5	1461.58971671259
kmer12106	intact_k	2056, 3105	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3182288.5	3700.2897859492	870636	1406.61162042415	3183344	2265.17470904564	871173	724.077343935025
kmer12107	intact_k	2054, 3103	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3182288.5	3700.2897859492	870636	1406.61162042415	3183344	2265.17470904564	871173	724.077343935025
kmer1212	intact_k	2074, 3123, 2073	18	29	0.069	0.931	0.889	0.111	2	27	16	2	912371	1483.51002692938	3141096	1943.21855300153	913418.5	1045.20496993014	3141093.5	1461.58971671259
kmer12125	intact_k	2056	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2835782.5	3710.18928088581	1218197	1377.88796947004	2836832	2311.27848819652	1218208.5	17.6776695296637
kmer1213	intact_k	2063, 3112, 2062	18	29	0.069	0.931	0.889	0.111	2	27	16	2	912371	1483.51002692938	3141096	1943.21855300153	913418.5	1045.20496993014	3141093.5	1461.58971671259
kmer12130	intact_k	2063	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3554826	3700.99689273039	498099	1121.57990037914	3556406.5	2650.05968486246	498098.5	0.707106781186548
kmer12134	intact_k	2055	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3569071	3700.99689273039	483854	1121.57990037914	3570651.5	2650.05968486246	483853.5	0.707106781186548
kmer12138	intact_k	2059, 3108	18	29	0.069	0.931	0.889	0.111	2	27	16	2	465825	741.047906683502	3589137	2270.42671353613	465822	658.786548638227	3587639.5	2204.05183695847
kmer12139	intact_k	5315, 6364	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1174772.5	1477.1460658987	2878703	1958.95465393723	1175815	1309.6628685149	2878175.5	720.541810029092
kmer12140	intact_k	13380, 13379, 13376, 12331, 14429	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1488600.5	1477.1460658987	2565862	1924.13137541529	1489642.5	1416.49503911356	2564872	21.2132034355964
kmer12142	intact_k	2059, 2058, 2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665664	1483.51002692938	3388774	2111.06256579362	666709	648.148590859637	3387800.5	1461.58971671259
kmer12145	intact_k	2060, 2059, 3109	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3007556	3700.99689273039	1045368	1406.78890585653	3008612	2311.89030881658	1045904.5	724.784450716211
kmer12146	intact_k	2059, 2058, 2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665664	1483.51002692938	3388774	2111.06256579362	666709	648.148590859637	3387800.5	1461.58971671259
kmer12155	intact_k	5315, 6364	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1174772.5	1477.1460658987	2878703	1958.95465393723	1175815	1309.6628685149	2878175.5	720.541810029092
kmer12158	intact_k	5315, 6364	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1174772.5	1477.1460658987	2878703	1958.95465393723	1175815	1309.6628685149	2878175.5	720.541810029092
kmer12160	intact_k	13377, 13376, 13373, 12328, 14426	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1488603.5	1477.1460658987	2565859	1924.13137541529	1489645.5	1416.49503911356	2564869	21.2132034355964
kmer12164	intact_k	6484, 6483	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3310635.5	3700.2897859492	742290	1141.62864744231	3312215.5	2382.5566021608	742826.5	724.784450716211
kmer12167	intact_k	2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3088578	3700.99689273039	964346	1406.7303060097	3089634	2264.57361696781	964882.5	724.784450716211
kmer12171	intact_k	13377, 13376, 13373, 12328, 14426	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1488603.5	1477.1460658987	2565859	1924.13137541529	1489645.5	1416.49503911356	2564869	21.2132034355964
kmer12172	intact_k	6487, 6486	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3310635.5	3700.2897859492	742290	1141.62864744231	3312215.5	2382.5566021608	742826.5	724.784450716211
kmer12173	intact_k	2062, 2061, 3111	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3007557	3700.99689273039	1045367	1406.78890585653	3008613	2311.89030881658	1045903.5	724.784450716211
kmer12174	intact_k	13380, 13379, 13376, 12331, 14429	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1488600.5	1477.1460658987	2565862	1924.13137541529	1489642.5	1416.49503911356	2564872	21.2132034355964
kmer12175	intact_k	2056	18	29	0.069	0.931	0.889	0.111	2	27	16	2	636288	1483.51002692938	3418150	2111.02718951505	637333	648.148590859637	3417176.5	1461.58971671259
kmer12176	intact_k	3103, 2054	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3581922	3700.99689273039	471003	1121.57990037914	3583502.5	2650.05968486246	471002.5	0.707106781186548
kmer12177	intact_k	2058	18	29	0.069	0.931	0.889	0.111	2	27	16	2	901809	1483.51002692938	3151658	1943.21855300153	902856.5	1045.20496993014	3151655.5	1461.58971671259
kmer1218	intact_k	4262, 5311, 4261	18	29	0.069	0.931	0.889	0.111	2	27	16	2	996819.5	1481.38870658582	3056654	1943.32767807888	997865	1146.69408881939	3056651.5	1461.58971671259
kmer12185	intact_k	10339, 10340, 10341, 10338, 10324	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3120453	3700.99689273039	932471	1406.7303060097	3121509	2264.57361696781	933007.5	724.784450716211
kmer12186	intact_k	2055, 3104	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3265269.5	3700.2897859492	787656	1252.68696621608	3266849.5	2509.47342999151	788192.5	724.784450716211
kmer12188	intact_k	2054, 3103	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3182288.5	3700.2897859492	870636	1406.61162042415	3183344	2265.17470904564	871173	724.077343935025
kmer1219	intact_k	4260, 5309, 4259	18	29	0.069	0.931	0.889	0.111	2	27	16	2	996821.5	1481.38870658582	3056652	1943.32767807888	997867	1146.69408881939	3056649.5	1461.58971671259
kmer12193	intact_k	4698, 4697, 4699	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3474444	3700.99689273039	578481	1201.99075729674	3476024.5	2650.05968486246	578493	16.9705627484771
kmer12194	intact_k	2059, 3108	18	29	0.069	0.931	0.889	0.111	2	27	16	2	465825	741.047906683502	3589137	2270.42671353613	465822	658.786548638227	3587639.5	2204.05183695847
kmer122	intact_k	2071	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1094432	1480.68159980463	2959042	2074.80736482682	1095477	1308.85496395386	2958515	719.834703247905
kmer1220	intact_k	2060	18	29	0.069	0.931	0.889	0.111	2	27	16	2	901809	1483.51002692938	3151658	1943.21855300153	902856.5	1045.20496993014	3151655.5	1461.58971671259
kmer12208	intact_k	2054	18	29	0.069	0.931	0.889	0.111	2	27	16	2	2835784.5	3710.18928088581	1218195	1377.88796947004	2836834	2311.27848819652	1218206.5	17.6776695296637
kmer1221	intact_k	2058	18	29	0.069	0.931	0.889	0.111	2	27	16	2	901809	1483.51002692938	3151658	1943.21855300153	902856.5	1045.20496993014	3151655.5	1461.58971671259
kmer12219	intact_k	2056, 3105	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3182288.5	3700.2897859492	870636	1406.61162042415	3183344	2265.17470904564	871173	724.077343935025
kmer1222	intact_k	2059, 2058, 2057	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665664	1483.51002692938	3388774	2111.06256579362	666709	648.148590859637	3387800.5	1461.58971671259
kmer12224	intact_k	2060	18	29	0.069	0.931	0.889	0.111	2	27	16	2	901809	1483.51002692938	3151658	1943.21855300153	902856.5	1045.20496993014	3151655.5	1461.58971671259
kmer12225	intact_k	2058	18	29	0.069	0.931	0.889	0.111	2	27	16	2	901809	1483.51002692938	3151658	1943.21855300153	902856.5	1045.20496993014	3151655.5	1461.58971671259
kmer12226	intact_k	4260, 5309, 4259	18	29	0.069	0.931	0.889	0.111	2	27	16	2	996821.5	1481.38870658582	3056652	1943.32767807888	997867	1146.69408881939	3056649.5	1461.58971671259
kmer1223	intact_k	2058, 2057, 2056	18	29	0.069	0.931	0.889	0.111	2	27	16	2	665665	1483.51002692938	3388773	2111.06256579362	666710	648.148590859637	3387799.5	1461.58971671259
kmer12233	intact_k	13380, 13379, 13376, 12331, 14429	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1488600.5	1477.1460658987	2565862	1924.13137541529	1489642.5	1416.49503911356	2564872	21.2132034355964
kmer12234	intact_k	6484, 6483	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3310635.5	3700.2897859492	742290	1141.62864744231	3312215.5	2382.5566021608	742826.5	724.784450716211
kmer12238	intact_k	2058	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3569068	3700.99689273039	483857	1121.57990037914	3570648.5	2650.05968486246	483856.5	0.707106781186548
kmer12239	intact_k	2055	18	29	0.069	0.931	0.889	0.111	2	27	16	2	3569071	3700.99689273039	483854	1121.57990037914	3570651.5	2650.05968486246	483853.5	0.707106781186548
kmer1224	intact_k	2065, 3114	18	29	0.069	0.931	0.889	0.111	2	27	16	2	1350773.5	1477.1460658987	2703689	1923.75143065615	1351816	1296.90076560751	2702699	21.2132034355964
